time,latitude (degree_north),longitude (degree_east),sea_water_pressure (dbar),sea_water_absolute_salinity (g kg-1),sea_water_conservative_temperature (degree_C)
2019-09-25 20:30:00+00:00,-80.6582833,174.4613,415.8562203280878,34.79647561777135,-2.186989320121958
2019-09-25 21:00:00+00:00,-80.6582833,174.4613,415.8547893026864,34.796407786605904,-2.187726327527621
2019-09-25 21:30:00+00:00,-80.6582833,174.4613,415.8533965708708,34.79634522259105,-2.1884061773887065
2019-09-25 22:00:00+00:00,-80.6582833,174.4613,415.8520491587771,34.796288041825726,-2.1890280535462527
2019-09-25 22:30:00+00:00,-80.6582833,174.4613,415.8507539559144,34.79623633940025,-2.189591351217634
2019-09-25 23:00:00+00:00,-80.6582833,174.4613,415.8495176870248,34.796190189592224,-2.190095674878011
2019-09-25 23:30:00+00:00,-80.6582833,174.4613,415.8483468844188,34.79614964614957,-2.1905408352498323
2019-09-26 00:00:00+00:00,-80.6582833,174.4613,415.8472478609023,34.796114742657394,-2.1909268454259454
2019-09-26 00:30:00+00:00,-80.6582833,174.4613,415.846226683408,34.79608549298418,-2.191253916155804
2019-09-26 01:00:00+00:00,-80.6582833,174.4613,415.8452891474455,34.79606189180346,-2.1915224503279074
2019-09-26 01:30:00+00:00,-80.6582833,174.4613,415.8444407524775,34.79604391518603,-2.1917330366850605
2019-09-26 02:00:00+00:00,-80.6582833,174.4613,415.8436866783306,34.79603152125816,-2.1918864428123515
2019-09-26 02:30:00+00:00,-80.6582833,174.4613,415.8430317627437,34.79602465092072,-2.1919836074407657
2019-09-26 03:00:00+00:00,-80.6582833,174.4613,415.8424804801496,34.796023228624094,-2.192025632112212
2019-09-26 03:30:00+00:00,-80.6582833,174.4613,415.8420369217906,34.796027163193564,-2.1920137722542563
2019-09-26 04:00:00+00:00,-80.6582833,174.4613,415.8417047772509,34.79603634869984,-2.1919494277151896
2019-09-26 04:30:00+00:00,-80.6582833,174.4613,415.8414873174943,34.796050665369194,-2.191834132812042
2019-09-26 05:00:00+00:00,-80.6582833,174.4613,415.8413873794841,34.79606998052776,-2.191669545945955
2019-09-26 05:30:00+00:00,-80.6582833,174.4613,415.8414073524571,34.79609414957443,-2.191457438840775
2019-09-26 06:00:00+00:00,-80.6582833,174.4613,415.8415491659175,34.79612301697694,-2.191199685461964
2019-09-26 06:30:00+00:00,-80.6582833,174.4613,415.8418142794094,34.796156417285545,-2.190898250673749
2019-09-26 07:00:00+00:00,-80.6582833,174.4613,415.8422036741197,34.796194176159,-2.1905551786930726
2019-09-26 07:30:00+00:00,-80.6582833,174.4613,415.84271784635393,34.79623611139752,-2.1901725813991906
2019-09-26 08:00:00+00:00,-80.6582833,174.4613,415.8433568029235,34.796282033977604,-2.1897526265577234
2019-09-26 08:30:00+00:00,-80.6582833,174.4613,415.84412005846985,34.79633174908356,-2.1892975260177376
2019-09-26 09:00:00+00:00,-80.6582833,174.4613,415.84500663474864,34.79638505713105,-2.1888095239398995
2019-09-26 09:30:00+00:00,-80.6582833,174.4613,415.8460150618828,34.796441754777746,-2.188290885112858
2019-09-26 10:00:00+00:00,-80.6582833,174.4613,415.8471433815904,34.79650163591692,-2.187743883413943
2019-09-26 10:30:00+00:00,-80.6582833,174.4613,415.8483891523806,34.7965644926494,-2.1871707904688504
2019-09-26 11:00:00+00:00,-80.6582833,174.4613,415.8497494567049,34.79663011623021,-2.1865738645634547
2019-09-26 11:30:00+00:00,-80.6582833,174.4613,415.85122091004206,34.7966982979858,-2.185955339858912
2019-09-26 12:00:00+00:00,-80.6582833,174.4613,415.8527996718849,34.79676883019869,-2.185317415959161
2019-09-26 12:30:00+00:00,-80.6582833,174.4613,415.8544814585917,34.79684150695618,-2.184662247877559
2019-09-26 13:00:00+00:00,-80.6582833,174.4613,415.8562615580541,34.79691612496012,-2.183991936446807
2019-09-26 13:30:00+00:00,-80.6582833,174.4613,415.8581348461272,34.796992484295174,-2.183308519213633
2019-09-26 14:00:00+00:00,-80.6582833,174.4613,415.8600958047573,34.79707038915328,-2.182613961856762
2019-09-26 14:30:00+00:00,-80.6582833,174.4613,415.8621385417389,34.79714964851209,-2.1819101501636764
2019-09-26 15:00:00+00:00,-80.6582833,174.4613,415.8642568120217,34.7972300767659,-2.1811988825984403
2019-09-26 15:30:00+00:00,-80.6582833,174.4613,415.86644404048144,34.79731149430733,-2.180481863489596
2019-09-26 16:00:00+00:00,-80.6582833,174.4613,415.8686933460653,34.79739372805879,-2.179760696863624
2019-09-26 16:30:00+00:00,-80.6582833,174.4613,415.8709975672116,34.79747661195283,-2.179036880945936
2019-09-26 17:00:00+00:00,-80.6582833,174.4613,415.8733492884418,34.797559987360735,-2.178311803347892
2019-09-26 17:30:00+00:00,-80.6582833,174.4613,415.8757408680123,34.7976437034692,-2.177586736954498
2019-09-26 18:00:00+00:00,-80.6582833,174.4613,415.878164466515,34.797727617604885,-2.1768628365238296
2019-09-26 18:30:00+00:00,-80.6582833,174.4613,415.88061207630506,34.797811595507326,-2.176141136005513
2019-09-26 19:00:00+00:00,-80.6582833,174.4613,415.88307555163374,34.79789551155046,-2.1754225465818253
2019-09-26 19:30:00+00:00,-80.6582833,174.4613,415.8855466393601,34.79797924891369,-2.1747078554313286
2019-09-26 20:00:00+00:00,-80.6582833,174.4613,415.88801701011073,34.79806269970339,-2.173997725211266
2019-09-26 20:30:00+00:00,-80.6582833,174.4613,415.89047828975794,34.79814576502602,-2.173292694251435
2019-09-26 21:00:00+00:00,-80.6582833,174.4613,415.89292209108055,34.798228355014416,-2.172593177448732
2019-09-26 21:30:00+00:00,-80.6582833,174.4613,415.8953400454743,34.79831038880864,-2.171899467848111
2019-09-26 22:00:00+00:00,-80.6582833,174.4613,415.8977238345759,34.79839179449327,-2.171211738892332
2019-09-26 22:30:00+00:00,-80.6582833,174.4613,415.9000652216658,34.798472508993115,-2.170530047319709
2019-09-26 23:00:00+00:00,-80.6582833,174.4613,415.9023560827143,34.79855247792917,-2.1698543366860346
2019-09-26 23:30:00+00:00,-80.6582833,174.4613,415.9045884369401,34.79863165543745,-2.1691844414839565
2019-09-27 00:00:00+00:00,-80.6582833,174.4613,415.906754476747,34.798710003952515,-2.168520091830308
2019-09-27 00:30:00+00:00,-80.6582833,174.4613,415.90884659691255,34.798787493958514,-2.1678609186892848
2019-09-27 01:00:00+00:00,-80.6582833,174.4613,415.9108574229013,34.79886410370986,-2.1672064595970646
2019-09-27 01:30:00+00:00,-80.6582833,174.4613,415.9127798381815,34.798939818924374,-2.1665561648512552
2019-09-27 02:00:00+00:00,-80.6582833,174.4613,415.9146070104279,34.799014632451204,-2.165909404126537
2019-09-27 02:30:00+00:00,-80.6582833,174.4613,415.916332416496,34.79908854391634,-2.1652654734761736
2019-09-27 03:00:00+00:00,-80.6582833,174.4613,415.9179498660626,34.799161559348235,-2.1646236026775307
2019-09-27 03:30:00+00:00,-80.6582833,174.4613,415.91945352382913,34.79923369078615,-2.163982962878349
2019-09-27 04:00:00+00:00,-80.6582833,174.4613,415.9208379301929,34.79930495587385,-2.163342674499464
2019-09-27 04:30:00+00:00,-80.6582833,174.4613,415.92209802029777,34.79937537744114,-2.162701815348896
2019-09-27 05:00:00+00:00,-80.6582833,174.4613,415.9232291413835,34.799444983075915,-2.1620594289015544
2019-09-27 05:30:00+00:00,-80.6582833,174.4613,415.9242270683575,34.799513804689084,-2.161414532698473
2019-09-27 06:00:00+00:00,-80.6582833,174.4613,415.92508801752666,34.79958187807472,-2.160766126819302
2019-09-27 06:30:00+00:00,-80.6582833,174.4613,415.9258086584285,34.799649242467886,-2.1601132023818845
2019-09-27 07:00:00+00:00,-80.6582833,174.4613,415.9263861237146,34.79971594010233,-2.1594547500230963
2019-09-27 07:30:00+00:00,-80.6582833,174.4613,415.9268180170444,34.79978201577008,-2.1587897683156547
2019-09-27 08:00:00+00:00,-80.6582833,174.4613,415.9271024189595,34.79984751638507,-2.158117272076371
2019-09-27 08:30:00+00:00,-80.6582833,174.4613,415.9272378907158,34.799912490552835,-2.1574363005223107
2019-09-27 09:00:00+00:00,-80.6582833,174.4613,415.9272234760591,34.79997698814776,-2.156745925232488
2019-09-27 09:30:00+00:00,-80.6582833,174.4613,415.9270587009437,34.8000410598999,-2.1560452578741645
2019-09-27 10:00:00+00:00,-80.6582833,174.4613,415.9267435711957,34.80010475699271,-2.155333457654371
2019-09-27 10:30:00+00:00,-80.6582833,174.4613,415.9262785681398,34.800168130673235,-2.1546097384590386
2019-09-27 11:00:00+00:00,-80.6582833,174.4613,415.925664642211,34.800231231875905,-2.153873375644036
2019-09-27 11:30:00+00:00,-80.6582833,174.4613,415.9249032045866,34.80029411086136,-2.153123712444531
2019-09-27 12:00:00+00:00,-80.6582833,174.4613,415.92399611688006,34.80035681687112,-2.1523601659713494
2019-09-27 12:30:00+00:00,-80.6582833,174.4613,415.9229456789477,34.80041939779911,-2.15158223276536
2019-09-27 13:00:00+00:00,-80.6582833,174.4613,415.92175461486966,34.80048189988084,-2.15078949388346
2019-09-27 13:30:00+00:00,-80.6582833,174.4613,415.9204260571708,34.80054436740082,-2.149981619492332
2019-09-27 14:00:00+00:00,-80.6582833,174.4613,415.9189635293605,34.80060684241882,-2.149158372948863
2019-09-27 14:30:00+00:00,-80.6582833,174.4613,415.9173709268722,34.80066936451541,-2.148319614348919
2019-09-27 15:00:00+00:00,-80.6582833,174.4613,415.91565249649705,34.80073197055682,-2.147465303529012
2019-09-27 15:30:00+00:00,-80.6582833,174.4613,415.9138128144058,34.80079469447971,-2.146595502508296
2019-09-27 16:00:00+00:00,-80.6582833,174.4613,415.9118567628659,34.80085756709558,-2.14571037736126
2019-09-27 16:30:00+00:00,-80.6582833,174.4613,415.9097895057631,34.80092061591493,-2.144810199514452
2019-09-27 17:00:00+00:00,-80.6582833,174.4613,415.9076164630419,34.800983864991075,-2.143895346463528
2019-09-27 17:30:00+00:00,-80.6582833,174.4613,415.90534328418624,34.80104733478343,-2.1429663019099383
2019-09-27 18:00:00+00:00,-80.6582833,174.4613,415.90297582086487,34.80111104203995,-2.1420236553194982
2019-09-27 18:30:00+00:00,-80.6582833,174.4613,415.90052009886784,34.8011749996983,-2.1410681009080035
2019-09-27 19:00:00+00:00,-80.6582833,174.4613,415.8979822894677,34.801239216805484,-2.140100436061826
2019-09-27 19:30:00+00:00,-80.6582833,174.4613,415.8953686803366,34.8013036984553,-2.139121559204296
2019-09-27 20:00:00+00:00,-80.6582833,174.4613,415.89268564615566,34.80136844574321,-2.13813246712136
2019-09-27 20:30:00+00:00,-80.6582833,174.4613,415.8899396190536,34.80143345573789,-2.137134251762639
2019-09-27 21:00:00+00:00,-80.6582833,174.4613,415.8871370590105,34.80149872146903,-2.136128096536517
2019-09-27 21:30:00+00:00,-80.6582833,174.4613,415.8842844243634,34.80156423193055,-2.1351152721203226
2019-09-27 22:00:00+00:00,-80.6582833,174.4613,415.881388142552,34.80162997209874,-2.134097131808944
2019-09-27 22:30:00+00:00,-80.6582833,174.4613,415.8784545812353,34.80169592296447,-2.1330751064273694
2019-09-27 23:00:00+00:00,-80.6582833,174.4613,415.87549001991607,34.80176206157886,-2.1320506988346675
2019-09-27 23:30:00+00:00,-80.6582833,174.4613,415.8725006221992,34.80182836111172,-2.131025478048758
2019-09-28 00:00:00+00:00,-80.6582833,174.4613,415.86949240881296,34.80189479092195,-2.130001073023026
2019-09-28 00:30:00+00:00,-80.6582833,174.4613,415.86647123151545,34.801961316639265,-2.1289791661073223
2019-09-28 01:00:00+00:00,-80.6582833,174.4613,415.8634427480034,34.802027900256554,-2.1279614862272505
2019-09-28 01:30:00+00:00,-80.6582833,174.4613,415.8604123979382,34.8020945002321,-2.1269498018168536
2019-09-28 02:00:00+00:00,-80.6582833,174.4613,415.8573853801957,34.80216107160116,-2.125945913540799
2019-09-28 02:30:00+00:00,-80.6582833,174.4613,415.85436663144174,34.80222756609612,-2.124951646842805
2019-09-28 03:00:00+00:00,-80.6582833,174.4613,415.8513608061305,34.80229393227468,-2.123968844357827
2019-09-28 03:30:00+00:00,-80.6582833,174.4613,415.8483722580097,34.802360115655475,-2.1229993582259183
2019-09-28 04:00:00+00:00,-80.6582833,174.4613,415.8454050232186,34.802426058860505,-2.122045042345805
2019-09-28 04:30:00+00:00,-80.6582833,174.4613,415.8424628050486,34.80249170176395,-2.121107744606322
2019-09-28 05:00:00+00:00,-80.6582833,174.4613,415.839548960433,34.802556981646646,-2.1201892991336946
2019-09-28 05:30:00+00:00,-80.6582833,174.4613,415.8366664882235,34.80262183335599,-2.119291518592432
2019-09-28 06:00:00+00:00,-80.6582833,174.4613,415.8338180193,34.80268618947073,-2.118416186576961
2019-09-28 06:30:00+00:00,-80.6582833,174.4613,415.8310058085552,34.802749980470075,-2.117565050130456
2019-09-28 07:00:00+00:00,-80.6582833,174.4613,415.8282317287841,34.80281313490708,-2.1167398124264376
2019-09-28 07:30:00+00:00,-80.6582833,174.4613,415.8254972664989,34.8028755795856,-2.1159421256477167
2019-09-28 08:00:00+00:00,-80.6582833,174.4613,415.8228035196844,34.80293723974064,-2.1151735840960444
2019-09-28 08:30:00+00:00,-80.6582833,174.4613,415.82015119749445,34.80299803922187,-2.1144357175644144
2019-09-28 09:00:00+00:00,-80.6582833,174.4613,415.81754062188577,34.803057900679846,-2.1137299850024496
2019-09-28 09:30:00+00:00,-80.6582833,174.4613,415.81497173117367,34.803116745754764,-2.113057768503648
2019-09-28 10:00:00+00:00,-80.6582833,174.4613,415.812444085486,34.803174495267555,-2.112420367641574
2019-09-28 10:30:00+00:00,-80.6582833,174.4613,415.8099568740816,34.80323106941297,-2.1118189941801444
2019-09-28 11:00:00+00:00,-80.6582833,174.4613,415.80750892449487,34.803286387954614,-2.111254767181242
2019-09-28 11:30:00+00:00,-80.6582833,174.4613,415.8050987134532,34.80334037042145,-2.1107287085308006
2019-09-28 12:00:00+00:00,-80.6582833,174.4613,415.8027243795127,34.803392936306,-2.110241738902188
2019-09-28 12:30:00+00:00,-80.6582833,174.4613,415.8003837373437,34.803444005263486,-2.109794674173468
2019-09-28 13:00:00+00:00,-80.6582833,174.4613,415.798074293596,34.80349349731226,-2.1093882223128686
2019-09-28 13:30:00+00:00,-80.6582833,174.4613,415.79579326426045,34.803541333034865,-2.1090229807442893
2019-09-28 14:00:00+00:00,-80.6582833,174.4613,415.7935375934424,34.803587433779825,-2.108699434202352
2019-09-28 14:30:00+00:00,-80.6582833,174.4613,415.7913039734518,34.80363172186373,-2.108417953083851
2019-09-28 15:00:00+00:00,-80.6582833,174.4613,415.7890888661135,34.80367412077364,-2.108178792300154
2019-09-28 15:30:00+00:00,-80.6582833,174.4613,415.7868885251897,34.80371455536924,-2.107982090632597
2019-09-28 16:00:00+00:00,-80.6582833,174.4613,415.7846990198094,34.80375295208482,-2.1078278705904365
2019-09-28 16:30:00+00:00,-80.6582833,174.4613,415.78251625878863,34.80378923913059,-2.1077160387685163
2019-09-28 17:00:00+00:00,-80.6582833,174.4613,415.7803360157257,34.803823346692994,-2.1076463866993924
2019-09-28 17:30:00+00:00,-80.6582833,174.4613,415.7781539547508,34.80385520713395,-2.107618592192236
2019-09-28 18:00:00+00:00,-80.6582833,174.4613,415.7759656568073,34.8038847551884,-2.1076322211486005
2019-09-28 18:30:00+00:00,-80.6582833,174.4613,415.7737666463414,34.803911928159934,-2.107686729842852
2019-09-28 19:00:00+00:00,-80.6582833,174.4613,415.7715524182705,34.80393666611414,-2.1077814676529165
2019-09-28 19:30:00+00:00,-80.6582833,174.4613,415.7693184651084,34.8039589120691,-2.107915680224919
2019-09-28 20:00:00+00:00,-80.6582833,174.4613,415.7670603041165,34.80397861218274,-2.108088513053384
2019-09-28 20:30:00+00:00,-80.6582833,174.4613,415.7647735043567,34.80399571593657,-2.1082990154567733
2019-09-28 21:00:00+00:00,-80.6582833,174.4613,415.7624537135192,34.80401017631523,-2.1085461449262564
2019-09-28 21:30:00+00:00,-80.6582833,174.4613,415.7600966844032,34.804021949981376,-2.108828771824018
2019-09-28 22:00:00+00:00,-80.6582833,174.4613,415.75769830092713,34.804030997445345,-2.109145684405915
2019-09-28 22:30:00+00:00,-80.6582833,174.4613,415.75525460355095,34.80403728322918,-2.109495594141912
2019-09-28 23:00:00+00:00,-80.6582833,174.4613,415.7527618139936,34.80404077602424,-2.109877141306578
2019-09-28 23:30:00+00:00,-80.6582833,174.4613,415.75021635913663,34.8040414488421,-2.1102889008108208
2019-09-29 00:00:00+00:00,-80.6582833,174.4613,415.7476148940029,34.80403927915778,-2.110729388245103
2019-09-29 00:30:00+00:00,-80.6582833,174.4613,415.7449543237116,34.80403424904509,-2.111197066103599
2019-09-29 01:00:00+00:00,-80.6582833,174.4613,415.7422318243095,34.804026345303114,-2.111690350158184
2019-09-29 01:30:00+00:00,-80.6582833,174.4613,415.7394448623886,34.804015559573514,-2.1122076159506635
2019-09-29 02:00:00+00:00,-80.6582833,174.4613,415.7365912134038,34.8040018884478,-2.112747205371385
2019-09-29 02:30:00+00:00,-80.6582833,174.4613,415.7336689786117,34.803985333564285,-2.113307433292235
2019-09-29 03:00:00+00:00,-80.6582833,174.4613,415.730676600558,34.8039659016938,-2.113886594222209
2019-09-29 03:30:00+00:00,-80.6582833,174.4613,415.7276128770488,34.80394360481376,-2.1144829689537312
2019-09-29 04:00:00+00:00,-80.6582833,174.4613,415.72447697354704,34.80391846017011,-2.115094831168408
2019-09-29 04:30:00+00:00,-80.6582833,174.4613,415.7212684339432,34.80389049032642,-2.115720453971264
2019-09-29 05:00:00+00:00,-80.6582833,174.4613,415.7179871896591,34.80385972319978,-2.1163581163232097
2019-09-29 05:30:00+00:00,-80.6582833,174.4613,415.7146335670472,34.80382619208291,-2.117006109342312
2019-09-29 06:00:00+00:00,-80.6582833,174.4613,415.71120829306113,34.80378993565206,-2.11766274244536
2019-09-29 06:30:00+00:00,-80.6582833,174.4613,415.7077124991752,34.80375099796037,-2.1183263493023032
2019-09-29 07:00:00+00:00,-80.6582833,174.4613,415.70414772354445,34.803709428416205,-2.1189952935773704
2019-09-29 07:30:00+00:00,-80.6582833,174.4613,415.7005159114,34.803665281746305,-2.119667974431938
2019-09-29 08:00:00+00:00,-80.6582833,174.4613,415.6968194136857,34.803618617943336,-2.1203428317657416
2019-09-29 08:30:00+00:00,-80.6582833,174.4613,415.693060983948,34.80356950219778,-2.1210183511745884
2019-09-29 09:00:00+00:00,-80.6582833,174.4613,415.6892437734994,34.80351800481394,-2.121693068604381
2019-09-29 09:30:00+00:00,-80.6582833,174.4613,415.68537132488296,34.803464201109975,-2.1223655746830143
2019-09-29 10:00:00+00:00,-80.6582833,174.4613,415.6814475636738,34.80340817130207,-2.123034518713588
2019-09-29 10:30:00+00:00,-80.6582833,174.4613,415.6774767886592,34.803350000372546,-2.12369861231424
2019-09-29 11:00:00+00:00,-80.6582833,174.4613,415.6734636604459,34.80328977792229,-2.1243566326919496
2019-09-29 11:30:00+00:00,-80.6582833,174.4613,415.6694131885516,34.80322759800745,-2.125007425539588
2019-09-29 12:00:00+00:00,-80.6582833,174.4613,415.665330717041,34.80316355896094,-2.1256499075475306
2019-09-29 12:30:00+00:00,-80.6582833,174.4613,415.66122190877513,34.803097763198735,-2.1262830685232847
2019-09-29 13:00:00+00:00,-80.6582833,174.4613,415.6570927283462,34.80303031701159,-2.12690597311461
2019-09-29 13:30:00+00:00,-80.6582833,174.4613,415.6529494237777,34.80296133034264,-2.127517762133792
2019-09-29 14:00:00+00:00,-80.6582833,174.4613,415.6487985070711,34.802890916551284,-2.128117653482818
2019-09-29 14:30:00+00:00,-80.6582833,174.4613,415.6446467336879,34.80281919216402,-2.1287049426813565
2019-09-29 15:00:00+00:00,-80.6582833,174.4613,415.6405010810566,34.80274627661304,-2.1292790030014417
2019-09-29 15:30:00+00:00,-80.6582833,174.4613,415.6363687262008,34.80267229196292,-2.129839285214808
2019-09-29 16:00:00+00:00,-80.6582833,174.4613,415.63225702258376,34.80259736262681,-2.130385316960792
2019-09-29 16:30:00+00:00,-80.6582833,174.4613,415.6281734762708,34.80252161507237,-2.130916701744641
2019-09-29 17:00:00+00:00,-80.6582833,174.4613,415.6241257215099,34.80244517751882,-2.131433117577956
2019-09-29 17:30:00+00:00,-80.6582833,174.4613,415.6201214958346,34.802368179625816,-2.1319343152747594
2019-09-29 18:00:00+00:00,-80.6582833,174.4613,415.6161686147916,34.80229075217534,-2.1324201164183925
2019-09-29 18:30:00+00:00,-80.6582833,174.4613,415.6122749464,34.80221302674745,-2.132890411016072
2019-09-29 19:00:00+00:00,-80.6582833,174.4613,415.6084483854437,34.80213513539126,-2.1333451548594646
2019-09-29 19:30:00+00:00,-80.6582833,174.4613,415.6046968277026,34.80205721029207,-2.1337843666110405
2019-09-29 20:00:00+00:00,-80.6582833,174.4613,415.6010281442261,34.801979383435935,-2.1342081246372664
2019-09-29 20:30:00+00:00,-80.6582833,174.4613,415.5974501557482,34.8019017862729,-2.1346165636108454
2019-09-29 21:00:00+00:00,-80.6582833,174.4613,415.5939706073457,34.80182454937993,-2.135009870905214
2019-09-29 21:30:00+00:00,-80.6582833,174.4613,415.59059714343664,34.80174780212498,-2.135388282805448
2019-09-29 22:00:00+00:00,-80.6582833,174.4613,415.58733728321306,34.80167167233332,-2.1357520805605064
2019-09-29 22:30:00+00:00,-80.6582833,174.4613,415.5841983965994,34.8015962859573,-2.1361015863023574
2019-09-29 23:00:00+00:00,-80.6582833,174.4613,415.5811876808264,34.80152176675094,-2.1364371588580697
2019-09-29 23:30:00+00:00,-80.6582833,174.4613,415.5783121377028,34.8014482359504,-2.1367591894812232
2019-09-30 00:00:00+00:00,-80.6582833,174.4613,415.575578551666,34.8013758119617,-2.13706809752924
2019-09-30 00:30:00+00:00,-80.6582833,174.4613,415.5729934686877,34.801304610056626,-2.137364326113298
2019-09-30 01:00:00+00:00,-80.6582833,174.4613,415.5705631761052,34.80123474207822,-2.13764833774734
2019-09-30 01:30:00+00:00,-80.6582833,174.4613,415.5682936834449,34.80116631615678,-2.1379206100225137
2019-09-30 02:00:00+00:00,-80.6582833,174.4613,415.5661907042986,34.80109943643744,-2.138181631333005
2019-09-30 02:30:00+00:00,-80.6582833,174.4613,415.56425963930855,34.80103420282045,-2.1384318966787106
2019-09-30 03:00:00+00:00,-80.6582833,174.4613,415.562505560312,34.80097071071503,-2.138671903569544
2019-09-30 03:30:00+00:00,-80.6582833,174.4613,415.5609331956887,34.800909050807576,-2.138902148055336
2019-09-30 04:00:00+00:00,-80.6582833,174.4613,415.5595469169518,34.800849308845365,-2.139123120904374
2019-09-30 04:30:00+00:00,-80.6582833,174.4613,415.558350726613,34.8007915654361,-2.1393353039525618
2019-09-30 05:00:00+00:00,-80.6582833,174.4613,415.5573482473525,34.80073589586435,-2.139539166644072
2019-09-30 05:30:00+00:00,-80.6582833,174.4613,415.5565427125106,34.8006823699253,-2.139735162783066
2019-09-30 06:00:00+00:00,-80.6582833,174.4613,415.5559369579223,34.80063105177638,-2.139923727514664
2019-09-30 06:30:00+00:00,-80.6582833,174.4613,415.5555334150988,34.80058199980715,-2.140105274551912
2019-09-30 07:00:00+00:00,-80.6582833,174.4613,415.5553341057644,34.80053526652801,-2.140280193663888
2019-09-30 07:30:00+00:00,-80.6582833,174.4613,415.5553406377452,34.80049089847765,-2.140448848438482
2019-09-30 08:00:00+00:00,-80.6582833,174.4613,415.5555542022034,34.800448936149785,-2.140611574331616
2019-09-30 08:30:00+00:00,-80.6582833,174.4613,415.555975572204,34.80040941393902,-2.1407686770128818
2019-09-30 09:00:00+00:00,-80.6582833,174.4613,415.55660510259736,34.80037236010592,-2.1409204310157577
2019-09-30 09:30:00+00:00,-80.6582833,174.4613,415.5574427311951,34.80033779676118,-2.141067078698719
2019-09-30 10:00:00+00:00,-80.6582833,174.4613,415.5584879812109,34.80030573986883,-2.1412088295216205
2019-09-30 10:30:00+00:00,-80.6582833,174.4613,415.5597399649363,34.800276199268005,-2.141345859639828
2019-09-30 11:00:00+00:00,-80.6582833,174.4613,415.5611973886138,34.80024917871304,-2.141478311816598
2019-09-30 11:30:00+00:00,-80.6582833,174.4613,415.56285855846806,34.80022467593144,-2.141606295652262
2019-09-30 12:00:00+00:00,-80.6582833,174.4613,415.5647213878516,34.80020268269931,-2.1417298881267897
2019-09-30 12:30:00+00:00,-80.6582833,174.4613,415.5667834054572,34.80018318493339,-2.141849134450436
2019-09-30 13:00:00+00:00,-80.6582833,174.4613,415.569041764546,34.8001661627993,-2.141964049215294
2019-09-30 13:30:00+00:00,-80.6582833,174.4613,415.5714932531405,34.800151590835085,-2.142074617838688
2019-09-30 14:00:00+00:00,-80.6582833,174.4613,415.5741343051236,34.80013943808939,-2.1421807982875727
2019-09-30 14:30:00+00:00,-80.6582833,174.4613,415.5769610121874,34.80012966827323,-2.142282523071315
2019-09-30 15:00:00+00:00,-80.6582833,174.4613,415.5799691365716,34.800122239924576,-2.142379701488601
2019-09-30 15:30:00+00:00,-80.6582833,174.4613,415.5831541245301,34.800117106584835,-2.142472222112589
2019-09-30 16:00:00+00:00,-80.6582833,174.4613,415.5865111204629,34.80011421698601,-2.1425599554969272
2019-09-30 16:30:00+00:00,-80.6582833,174.4613,415.5900349816488,34.80011351524782,-2.1426427570838507
2019-09-30 17:00:00+00:00,-80.6582833,174.4613,415.593720293517,34.80011494108345,-2.1427204702942384
2019-09-30 17:30:00+00:00,-80.6582833,174.4613,415.5975613853896,34.80011843001293,-2.1427929297783432
2019-09-30 18:00:00+00:00,-80.6582833,174.4613,415.6015523466339,34.80012391358318,-2.1428599648048072
2019-09-30 18:30:00+00:00,-80.6582833,174.4613,415.6056870431578,34.8001313195933,-2.142921402764613
2019-09-30 19:00:00+00:00,-80.6582833,174.4613,415.60995913418486,34.80014057232443,-2.1429770727658104
2019-09-30 19:30:00+00:00,-80.6582833,174.4613,415.6143620892475,34.80015159277264,-2.143026809294079
2019-09-30 20:00:00+00:00,-80.6582833,174.4613,415.6188892053349,34.80016429888404,-2.1430704559137563
2019-09-30 20:30:00+00:00,-80.6582833,174.4613,415.6235336241365,34.80017860579112,-2.1431078689834626
2019-09-30 21:00:00+00:00,-80.6582833,174.4613,415.6282883493214,34.80019442604889,-2.1431389213601846
2019-09-30 21:30:00+00:00,-80.6582833,174.4613,415.6331462637971,34.80021166987031,-2.14316350606556
2019-09-30 22:00:00+00:00,-80.6582833,174.4613,415.6381001468922,34.80023024535969,-2.143181539888124
2019-09-30 22:30:00+00:00,-80.6582833,174.4613,415.64314269141136,34.80025005874326,-2.1431929668954632
2019-09-30 23:00:00+00:00,-80.6582833,174.4613,415.64826652051,34.80027101459611,-2.143197761830537
2019-09-30 23:30:00+00:00,-80.6582833,174.4613,415.65346420434327,34.80029301606458,-2.1431959333669024
2019-10-01 00:00:00+00:00,-80.6582833,174.4613,415.6587282764425,34.80031596508341,-2.143187527198165
2019-10-01 00:30:00+00:00,-80.6582833,174.4613,415.6640512497765,34.80033976258708,-2.143172628937753
2019-10-01 01:00:00+00:00,-80.6582833,174.4613,415.6694256324597,34.80036430871441,-2.1431513668059865
2019-10-01 01:30:00+00:00,-80.6582833,174.4613,415.6748439430684,34.80038950300636,-2.14312391408251
2019-10-01 02:00:00+00:00,-80.6582833,174.4613,415.68029872553257,34.80041524459617,-2.143090491303264
2019-10-01 02:30:00+00:00,-80.6582833,174.4613,415.6857825635732,34.80044143239164,-2.1430513681824634
2019-10-01 03:00:00+00:00,-80.6582833,174.4613,415.6912880946555,34.800467965249325,-2.1430068652414658
2019-10-01 03:30:00+00:00,-80.6582833,174.4613,415.6968080234359,34.800494742140174,-2.1429573551278875
2019-10-01 04:00:00+00:00,-80.6582833,174.4613,415.7023351346799,34.800521662306764,-2.1429032636100027
